id, timestamp, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar
914724, 2020-02-13 12:05:35, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2620
914725, 2020-02-13 12:10:34, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2600
914726, 2020-02-13 12:15:35, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2600
914727, 2020-02-13 12:20:34, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2600
914728, 2020-02-13 12:25:35, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2560
914729, 2020-02-13 12:30:34, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2560
914730, 2020-02-13 12:35:35, 2331, 5681, 17656, 6894, 0, 779, 2222, 0, 2780
914731, 2020-02-13 12:40:34, 2361, 5690, 17573, 6288, 0, 725, 2186, 0, 2770
914732, 2020-02-13 12:45:35, 2366, 5685, 17585, 6256, 0, 725, 2184, 0, 2770
914733, 2020-02-13 12:50:34, 2352, 5682, 17511, 6284, 0, 724, 2185, 0, 2770
914734, 2020-02-13 12:55:34, 2323, 5687, 17440, 6375, 0, 725, 2184, 0, 2690
914735, 2020-02-13 13:00:35, 2315, 5684, 17214, 6475, 0, 724, 2188, 0, 2690
914736, 2020-02-13 13:05:34, 2312, 5687, 17012, 6541, 0, 725, 2177, 0, 2860
914737, 2020-02-13 13:10:34, 2288, 5690, 17017, 6566, 0, 733, 2194, 0, 2850
914738, 2020-02-13 13:15:36, 2288, 5688, 16959, 6609, 0, 741, 2209, 0, 2850
914739, 2020-02-13 13:20:35, 2278, 5691, 16975, 6524, 0, 742, 2209, 0, 2850
914740, 2020-02-13 13:25:35, 2292, 5688, 16992, 6403, 0, 741, 2212, 0, 2830
914741, 2020-02-13 13:30:34, 2302, 5683, 17025, 6204, 0, 741, 2216, 0, 2830
914742, 2020-02-13 13:35:35, 2250, 5681, 17210, 6096, 0, 742, 2215, 0, 2760
914743, 2020-02-13 13:40:35, 2080, 5679, 17354, 5979, 128, 742, 2214, 0, 2730
914744, 2020-02-13 13:45:34, 2036, 5674, 17444, 5913, 294, 728, 2213, 0, 2730
914745, 2020-02-13 13:50:35, 2042, 5681, 17493, 5835, 140, 724, 2214, 0, 2730
914746, 2020-02-13 13:55:34, 2038, 5686, 17564, 5762, 0, 723, 2217, 0, 2760
914747, 2020-02-13 14:00:34, 2038, 5687, 17538, 5706, 0, 727, 2216, 0, 2760
914748, 2020-02-13 14:05:35, 2034, 5684, 17759, 5662, 0, 726, 2217, 0, 2660
914749, 2020-02-13 14:10:34, 2034, 5684, 17759, 5662, 0, 726, 2217, 0, 2650
914750, 2020-02-13 14:15:35, 2026, 5684, 17766, 5685, 0, 727, 2198, 0, 2650
914751, 2020-02-13 14:20:34, 2016, 5686, 17789, 5603, 0, 727, 2168, 0, 2650
914752, 2020-02-13 14:25:35, 2031, 5686, 17722, 5460, 0, 727, 2162, 0, 2660
914753, 2020-02-13 14:30:34, 2044, 5677, 17776, 5381, 0, 727, 2150, 0, 2660
914754, 2020-02-13 14:35:35, 2045, 5678, 17803, 5350, 0, 734, 2154, 0, 2460
914755, 2020-02-13 14:40:35, 2034, 5688, 17835, 5324, 0, 746, 2156, 0, 2480
914756, 2020-02-13 14:45:34, 2017, 5679, 17854, 5348, 0, 743, 2156, 0, 2480
914757, 2020-02-13 14:50:35, 2017, 5681, 17798, 5424, 0, 741, 2156, 0, 2480
914758, 2020-02-13 14:55:34, 2016, 5682, 17643, 5418, 0, 742, 2152, 0, 2470
914759, 2020-02-13 15:00:34, 2019, 5680, 17777, 5392, 0, 758, 2157, 0, 2470
914760, 2020-02-13 15:05:36, 2017, 5686, 17753, 5298, 8, 777, 2151, 0, 2050
914761, 2020-02-13 15:10:35, 1981, 5682, 17813, 5226, 371, 783, 2137, 0, 2070
914762, 2020-02-13 15:15:36, 1924, 5676, 18032, 5260, 501, 783, 2123, 0, 2070
914763, 2020-02-13 15:20:35, 1906, 5676, 18268, 5354, 228, 782, 2133, 0, 2070
914764, 2020-02-13 15:25:36, 1888, 5680, 18538, 5402, 168, 783, 2139, 0, 2080
914765, 2020-02-13 15:30:34, 1904, 5668, 18544, 5456, 163, 783, 2124, 0, 2080
914766, 2020-02-13 15:35:34, 1938, 5676, 18588, 5617, 143, 785, 2120, 0, 1540
914767, 2020-02-13 15:40:34, 1960, 5691, 18689, 5650, 141, 800, 2126, 0, 1540
914768, 2020-02-13 15:45:34, 1967, 5680, 18566, 5581, 191, 811, 2129, 0, 1540
914769, 2020-02-13 15:50:34, 1977, 5669, 18750, 5624, 339, 818, 2127, 0, 1540
914770, 2020-02-13 15:55:35, 2006, 5676, 19029, 5751, 343, 820, 2120, 0, 1540
914771, 2020-02-13 16:00:35, 2002, 5678, 19400, 5733, 186, 820, 2117, 0, 1540
914772, 2020-02-13 16:05:34, 1981, 5674, 19600, 5705, 155, 824, 2121, 0, 1010
914773, 2020-02-13 16:10:34, 1939, 5682, 19570, 5714, 152, 852, 2123, 0, 1010
914774, 2020-02-13 16:15:34, 1932, 5679, 19697, 5723, 167, 858, 2126, 0, 1010
914775, 2020-02-13 16:20:35, 1935, 5681, 19895, 5628, 173, 858, 2128, 0, 1010
914776, 2020-02-13 16:25:34, 1932, 5672, 20147, 5575, 237, 857, 2138, 0, 1040
914777, 2020-02-13 16:30:34, 1926, 5674, 20369, 5516, 309, 857, 2139, 0, 1040
914778, 2020-02-13 16:35:34, 1922, 5685, 20525, 5507, 172, 858, 2116, 0, 578
914779, 2020-02-13 16:40:34, 1911, 5679, 20689, 5529, 478, 857, 2117, 0, 584
914780, 2020-02-13 16:45:35, 1915, 5682, 20617, 5550, 668, 858, 2130, 0, 584
914781, 2020-02-13 16:50:34, 1924, 5682, 20576, 5581, 995, 857, 2150, 0, 584
914782, 2020-02-13 16:55:35, 1928, 5684, 20803, 5520, 1131, 856, 2146, 0, 604
914783, 2020-02-13 17:00:34, 1931, 5688, 20991, 5459, 1130, 857, 2158, 0, 604
914784, 2020-02-13 17:05:35, 1954, 5690, 21066, 5477, 1139, 865, 2185, 0, 150
914785, 2020-02-13 17:10:34, 1975, 5684, 20980, 5439, 1131, 905, 2216, 0, 156
914786, 2020-02-13 17:15:35, 1994, 5670, 21071, 5234, 1067, 919, 2223, 0, 156
914787, 2020-02-13 17:20:35, 2006, 5652, 21408, 5127, 981, 918, 2224, 0, 156
914788, 2020-02-13 17:25:35, 2001, 5625, 21763, 5147, 1126, 918, 2220, 0, 167
914789, 2020-02-13 17:30:34, 2004, 5606, 22331, 5122, 1136, 918, 2222, 0, 167
914790, 2020-02-13 17:35:35, 2018, 5591, 22760, 5058, 1132, 917, 2223, 0, 4.26
914791, 2020-02-13 17:40:34, 2017, 5591, 22875, 5066, 1123, 917, 2224, 0, 4.35
914792, 2020-02-13 17:45:35, 2014, 5588, 22925, 5114, 995, 917, 2224, 0, 4.35
914793, 2020-02-13 17:50:34, 2010, 5588, 22855, 5258, 1038, 916, 2225, 0, 4.35
914794, 2020-02-13 17:55:34, 2006, 5588, 22851, 5353, 994, 918, 2225, 0, 4.35
914795, 2020-02-13 18:00:34, 1988, 5589, 22710, 5356, 1110, 917, 2222, 0, 4.35
914796, 2020-02-13 18:05:35, 1985, 5590, 22549, 5384, 1149, 918, 2225, 0, 5.15
914797, 2020-02-13 18:10:35, 2037, 5584, 22492, 5402, 1172, 918, 2220, 0, 5.15
914798, 2020-02-13 18:15:35, 2065, 5579, 22449, 5383, 1167, 919, 2215, 0, 5.15
914799, 2020-02-13 18:20:35, 2079, 5583, 22387, 5356, 1141, 909, 2213, 0, 5.15
914800, 2020-02-13 18:25:34, 2068, 5587, 22282, 5325, 1165, 903, 2211, 0, 5.15
914801, 2020-02-13 18:30:35, 2064, 5584, 22228, 5357, 1165, 903, 2210, 0, 5.15
914802, 2020-02-13 18:35:34, 2002, 5588, 22181, 5416, 1161, 903, 2211, 0, 0.0262
914803, 2020-02-13 18:40:34, 1907, 5584, 22176, 5469, 1188, 904, 2211, 0, 0.0262
914804, 2020-02-13 18:45:34, 1975, 5585, 22139, 5475, 1172, 903, 2211, 0, 0.0262
914805, 2020-02-13 18:50:34, 1996, 5591, 22057, 5516, 1166, 902, 2211, 0, 0.0262
914806, 2020-02-13 18:55:34, 1960, 5584, 21995, 5529, 1173, 897, 2211, 0, 0.0262
914807, 2020-02-13 19:00:35, 1990, 5585, 21936, 5573, 1143, 893, 2211, 0, 0.0262
914808, 2020-02-13 19:05:34, 2001, 5588, 21958, 5636, 1015, 894, 2209, 0, 0.487
914809, 2020-02-13 19:10:35, 2003, 5588, 21921, 5689, 1105, 881, 2212, 0, 0.487
914810, 2020-02-13 19:15:34, 2013, 5586, 21989, 5733, 1125, 871, 2217, 0, 0.487
914811, 2020-02-13 19:20:35, 2009, 5600, 22048, 5749, 796, 873, 2212, 0, 0.487
914812, 2020-02-13 19:25:34, 2001, 5589, 21701, 5745, 960, 874, 2213, 0, 0.487
914813, 2020-02-13 19:30:34, 2003, 5588, 21289, 5782, 1143, 873, 2213, 0, 0.487
914814, 2020-02-13 19:35:35, 2008, 5592, 21131, 5771, 1135, 874, 2213, 0, 0
914815, 2020-02-13 19:40:34, 2013, 5587, 21083, 5681, 1409, 875, 2218, 0, 0
914816, 2020-02-13 19:45:34, 2035, 5584, 21035, 5604, 1776, 873, 2216, 0, 0
914817, 2020-02-13 19:50:35, 2053, 5587, 21094, 5481, 1695, 873, 2211, 0, 0
914818, 2020-02-13 19:55:34, 2014, 5590, 21072, 5373, 1692, 872, 2213, 0, 0
914819, 2020-02-13 20:00:34, 2029, 5595, 21089, 5317, 1445, 871, 2210, 0, 0
914820, 2020-02-13 20:05:35, 2048, 5594, 21107, 5332, 1202, 872, 2211, 0, 0
914821, 2020-02-13 20:10:34, 2052, 5594, 21297, 5292, 1042, 870, 2212, 0, 0
914822, 2020-02-13 20:15:34, 2048, 5593, 21311, 5295, 1058, 863, 2208, 0, 0
914823, 2020-02-13 20:20:35, 2047, 5592, 21335, 5322, 557, 859, 2209, 0, 0
914824, 2020-02-13 20:25:34, 2046, 5589, 21355, 5323, 222, 859, 2209, 0, 0
914825, 2020-02-13 20:30:34, 2055, 5586, 21338, 5327, 0, 859, 2209, 0, 0
914826, 2020-02-13 20:35:34, 2050, 5590, 21160, 5305, 0, 857, 2209, 0, 0.17
914827, 2020-02-13 20:40:34, 2053, 5588, 21059, 5289, 0, 854, 2208, 0, 0.17
914828, 2020-02-13 20:45:34, 2008, 5588, 20946, 5229, 0, 853, 2208, 0, 0.17
914829, 2020-02-13 20:50:34, 1994, 5591, 20620, 5225, 0, 855, 2194, 0, 0.17
914830, 2020-02-13 20:55:35, 1986, 5589, 20313, 5245, 175, 854, 2129, 0, 0.17
914831, 2020-02-13 21:00:34, 2000, 5591, 20075, 5247, 282, 855, 2152, 0, 0.17
914832, 2020-02-13 21:05:34, 2014, 5591, 19910, 5273, 10, 838, 2170, 0, 0
914833, 2020-02-13 21:10:34, 2033, 5587, 19548, 5212, 146, 784, 2186, 0, 0
914834, 2020-02-13 21:15:34, 2060, 5585, 18556, 5082, 94, 775, 2215, 0, 0
914835, 2020-02-13 21:20:34, 2060, 5585, 18556, 5082, 94, 775, 2215, 0, 0
914836, 2020-02-13 21:25:34, 2028, 5591, 18286, 5038, 82, 775, 2222, 0, 0
914837, 2020-02-13 21:30:35, 2040, 5593, 18121, 5047, 82, 774, 2228, 0, 0
914838, 2020-02-13 21:35:34, 2053, 5593, 17879, 5033, 8, 774, 2229, 0, 0
914839, 2020-02-13 21:40:34, 2053, 5593, 17577, 4947, 0, 773, 2234, 0, 0
914840, 2020-02-13 21:45:34, 2044, 5588, 17101, 4835, 207, 770, 2240, 0, 0
914841, 2020-02-13 21:50:34, 2056, 5583, 16706, 4739, 318, 768, 2238, 0, 0
914842, 2020-02-13 21:55:35, 2062, 5589, 16393, 4705, 336, 765, 2237, 0, 0
914843, 2020-02-13 22:00:34, 2061, 5591, 16140, 4726, 312, 761, 2236, 0, 0
914844, 2020-02-13 22:05:34, 2058, 5592, 15930, 4725, 119, 757, 2237, 0, 0.00148
914845, 2020-02-13 22:10:35, 2033, 5589, 15867, 4750, 0, 752, 2239, 0, 0.00148
914846, 2020-02-13 22:15:34, 1962, 5593, 15629, 4742, 0, 749, 2238, 0, 0.00148
914847, 2020-02-13 22:20:34, 1869, 5591, 15130, 4673, 105, 751, 2233, 0, 0.00148
914848, 2020-02-13 22:25:34, 1814, 5587, 14595, 4650, 373, 748, 2226, 0, 0.00148
914849, 2020-02-13 22:30:35, 1901, 5593, 14082, 4637, 0, 763, 2237, 0, 0.00148
914850, 2020-02-13 22:35:35, 1901, 5593, 14082, 4637, 0, 763, 2237, 0, 0
914851, 2020-02-13 22:40:34, 1934, 5586, 13918, 4661, 0, 758, 2237, 0, 0
914852, 2020-02-13 22:45:34, 1965, 5588, 13524, 4657, 0, 756, 2238, 0, 0
914853, 2020-02-13 22:50:34, 1958, 5592, 13308, 4680, 0, 756, 2234, 0, 0
914854, 2020-02-13 22:55:34, 1970, 5590, 12989, 4675, 0, 756, 2234, 0, 0
914855, 2020-02-13 23:00:34, 1957, 5587, 12677, 4686, 0, 755, 2232, 0, 0
914856, 2020-02-13 23:05:35, 1927, 5591, 12408, 4633, 0, 747, 2229, 0, 0
914857, 2020-02-13 23:10:34, 1984, 5589, 12047, 4610, 0, 739, 2232, 0, 0
914858, 2020-02-13 23:15:34, 2042, 5585, 11900, 4559, 25, 738, 2226, 0, 0
914859, 2020-02-13 23:20:34, 2061, 5582, 11653, 4522, 82, 737, 2229, 0, 0
914860, 2020-02-13 23:25:35, 2065, 5590, 11277, 4464, 77, 737, 2231, 0, 0
914861, 2020-02-13 23:30:34, 2060, 5586, 11092, 4370, 30, 739, 2225, 0, 0
914862, 2020-02-13 23:35:34, 2057, 5582, 10932, 4249, 71, 738, 2221, 0, 0
914863, 2020-02-13 23:40:35, 2062, 5580, 10855, 4192, 66, 738, 2220, 0, 0
914864, 2020-02-13 23:45:34, 2067, 5576, 10813, 4204, 69, 739, 2217, 0, 0
914865, 2020-02-13 23:50:34, 2062, 5579, 10839, 4262, 71, 736, 2216, 0, 0
914866, 2020-02-13 23:55:34, 2056, 5584, 10794, 4406, 16, 735, 2218, 0, 0
914867, 2020-02-14 00:00:34, 2060, 5594, 10806, 4473, 0, 736, 2218, 0, 0.0217
914868, 2020-02-14 00:05:34, 2043, 5591, 10724, 4427, 0, 720, 2216, 0, 0
914869, 2020-02-14 00:10:34, 2054, 5590, 10906, 4384, 0, 667, 2221, 0, 0
914870, 2020-02-14 00:15:34, 2047, 5588, 10918, 4352, 0, 667, 2221, 0, 0
914871, 2020-02-14 00:20:34, 2054, 5584, 10866, 4333, 0, 667, 2221, 0, 0
914872, 2020-02-14 00:25:34, 2062, 5583, 10808, 4302, 0, 666, 2222, 0, 0
914873, 2020-02-14 00:30:34, 2065, 5586, 10704, 4324, 0, 667, 2223, 0, 0
914874, 2020-02-14 00:35:34, 2064, 5591, 10592, 4358, 0, 666, 2221, 0, 0
914875, 2020-02-14 00:40:34, 2064, 5590, 10727, 4421, 0, 705, 2223, 0, 0
914876, 2020-02-14 00:45:34, 2061, 5592, 10733, 4467, 0, 736, 2223, 0, 0
914877, 2020-02-14 00:50:34, 2067, 5591, 10637, 4387, 0, 737, 2222, 0, 0
914878, 2020-02-14 00:55:35, 2065, 5588, 10562, 4298, 0, 738, 2225, 0, 0
914879, 2020-02-14 01:00:34, 2064, 5586, 10445, 4247, 0, 738, 2224, 0, 0
914880, 2020-02-14 01:05:34, 2063, 5589, 10274, 4288, 0, 737, 2223, 0, 0
914881, 2020-02-14 01:10:34, 2062, 5583, 10241, 4306, 0, 736, 2225, 0, 0
914882, 2020-02-14 01:15:34, 2061, 5576, 10253, 4245, 0, 737, 2223, 0, 0
914883, 2020-02-14 01:20:34, 2062, 5582, 10124, 4166, 0, 737, 2223, 0, 0
914884, 2020-02-14 01:25:35, 2056, 5586, 10051, 4133, 0, 736, 2225, 0, 0
914885, 2020-02-14 01:30:34, 2061, 5589, 9959, 4104, 0, 736, 2225, 0, 0.00171
914886, 2020-02-14 01:35:34, 2068, 5588, 9890, 4071, 0, 735, 2226, 0, 0
914887, 2020-02-14 01:40:34, 2062, 5571, 9908, 4058, 0, 725, 2225, 0, 0
914888, 2020-02-14 01:45:35, 2062, 5541, 9874, 3997, 0, 716, 2223, 0, 0
914889, 2020-02-14 01:50:34, 2066, 5510, 9635, 3892, 0, 717, 2222, 0, 0
914890, 2020-02-14 01:55:34, 2065, 5484, 9538, 3828, 0, 717, 2227, 0, 0
914891, 2020-02-14 02:00:34, 2067, 5464, 9437, 3856, 0, 717, 2225, 0, 0.0309
914892, 2020-02-14 02:05:34, 2066, 5463, 9314, 3891, 0, 717, 2225, 0, 0
914893, 2020-02-14 02:10:34, 2054, 5464, 9279, 3860, 0, 717, 2223, 0, 0
914894, 2020-02-14 02:15:34, 2052, 5461, 9272, 3867, 0, 717, 2224, 0, 0
914895, 2020-02-14 02:20:34, 2055, 5465, 9158, 3916, 0, 717, 2227, 0, 0
914896, 2020-02-14 02:25:35, 2051, 5470, 9077, 3923, 0, 717, 2226, 0, 0
914897, 2020-02-14 02:30:34, 2044, 5469, 9153, 3868, 0, 717, 2200, 0, 0.0102
914898, 2020-02-14 02:35:34, 2041, 5468, 9230, 3852, 0, 716, 2181, 0, 0
914899, 2020-02-14 02:40:34, 2037, 5464, 9198, 3869, 0, 717, 2180, 0, 0
914900, 2020-02-14 02:45:35, 2034, 5467, 9229, 3904, 0, 716, 2169, 0, 0
914901, 2020-02-14 02:50:33, 2030, 5464, 9277, 3910, 0, 715, 2162, 0, 0
914902, 2020-02-14 02:55:35, 2029, 5464, 9236, 3949, 0, 717, 2160, 0, 0
914903, 2020-02-14 03:00:34, 2029, 5467, 9222, 3988, 0, 716, 2159, 0, 0.00635
914904, 2020-02-14 03:05:34, 2027, 5467, 9173, 4050, 0, 716, 2153, 0, 0.012
914905, 2020-02-14 03:10:34, 2022, 5475, 9288, 4117, 0, 716, 2147, 0, 0.012
914906, 2020-02-14 03:15:34, 2020, 5479, 9267, 4296, 0, 716, 2155, 0, 0.012
914907, 2020-02-14 03:20:34, 2021, 5469, 9188, 4469, 0, 715, 2155, 0, 0.012
914908, 2020-02-14 03:25:34, 2019, 5470, 9055, 4446, 0, 715, 2157, 0, 0.012
914909, 2020-02-14 03:30:35, 2018, 5474, 8762, 4451, 0, 718, 2156, 0, 0.012
914910, 2020-02-14 03:35:34, 2023, 5466, 8700, 4478, 0, 730, 2165, 0, 0.0484
914911, 2020-02-14 03:40:34, 2021, 5464, 8832, 4487, 0, 736, 2165, 0, 0.0484
914912, 2020-02-14 03:45:33, 2021, 5466, 8906, 4522, 0, 736, 2164, 0, 0.0484
914913, 2020-02-14 03:50:34, 2019, 5468, 8863, 4644, 0, 736, 2164, 0, 0.0484
914914, 2020-02-14 03:55:33, 2021, 5467, 8751, 4940, 0, 737, 2164, 0, 0.0484
914915, 2020-02-14 04:00:34, 2022, 5467, 8602, 5155, 0, 733, 2165, 0, 0.0484
914916, 2020-02-14 04:05:34, 1982, 5480, 8701, 5254, 0, 733, 2162, 0, 0.0348
914917, 2020-02-14 04:10:34, 1978, 5474, 9136, 5310, 0, 734, 2162, 0, 0.0348
914918, 2020-02-14 04:15:34, 1998, 5465, 9297, 5370, 0, 734, 2165, 0, 0.0348
914919, 2020-02-14 04:20:34, 1969, 5476, 9185, 5465, 0, 734, 2163, 0, 0.0348
914920, 2020-02-14 04:25:34, 1939, 5506, 8969, 5482, 0, 650, 2160, 0, 0.0348
914921, 2020-02-14 04:30:34, 1954, 5527, 8944, 5509, 0, 624, 2163, 0, 0.0348
914922, 2020-02-14 04:35:34, 1984, 5550, 9145, 5505, 0, 598, 2163, 0, 0.0342
914923, 2020-02-14 04:40:34, 1998, 5577, 9321, 5512, 0, 570, 2163, 0, 0.0342
914924, 2020-02-14 04:45:34, 1981, 5601, 9311, 5554, 0, 565, 2165, 0, 0.0342
914925, 2020-02-14 04:50:34, 1995, 5623, 9192, 5620, 0, 555, 2164, 0, 0.0342
914926, 2020-02-14 04:55:34, 2013, 5641, 9159, 5667, 0, 555, 2163, 0, 0.0342
914927, 2020-02-14 05:00:34, 2027, 5664, 9168, 5727, 0, 551, 2164, 0, 0.0342
914928, 2020-02-14 05:05:34, 2038, 5687, 9290, 5818, 0, 565, 2165, 0, 0.0995
914929, 2020-02-14 05:10:34, 2090, 5693, 9977, 5886, 0, 568, 2165, 0, 0.0995
914930, 2020-02-14 05:16:06, 2100, 5689, 10163, 5930, 0, 557, 2168, 0, 0.0995
914931, 2020-02-14 05:20:34, 2105, 5694, 10142, 5960, 0, 544, 2165, 0, 0.0995
914932, 2020-02-14 05:25:35, 2119, 5702, 9982, 5967, 0, 544, 2167, 0, 0.0995
914933, 2020-02-14 05:30:34, 2141, 5697, 10064, 5896, 0, 545, 2167, 0, 0.0995
914934, 2020-02-14 05:36:06, 2157, 5690, 10201, 5887, 0, 545, 2166, 0, 0
914935, 2020-02-14 05:40:35, 2177, 5696, 10308, 5877, 0, 545, 2167, 0, 0
914936, 2020-02-14 05:45:34, 2189, 5697, 10463, 5870, 0, 545, 2167, 0, 0
914937, 2020-02-14 05:50:34, 2198, 5692, 10628, 5939, 0, 546, 2163, 0, 0
914938, 2020-02-14 05:55:35, 2208, 5691, 10716, 6074, 0, 545, 2166, 0, 0
914939, 2020-02-14 06:00:34, 2228, 5695, 10945, 6327, 0, 544, 2166, 0, 0
914940, 2020-02-14 06:05:35, 2248, 5699, 11222, 6411, 0, 547, 2163, 0, 0
914941, 2020-02-14 06:10:34, 2272, 5702, 11781, 6387, 0, 562, 2162, 0, 0
914942, 2020-02-14 06:15:35, 2307, 5702, 12351, 6480, 0, 561, 2162, 0, 0
914943, 2020-02-14 06:20:34, 2328, 5700, 12452, 6641, 0, 560, 2157, 0, 0
914944, 2020-02-14 06:25:36, 2346, 5694, 12697, 6755, 0, 557, 2155, 0, 0
914945, 2020-02-14 06:30:34, 2376, 5689, 12969, 6717, 0, 559, 2168, 0, 0
914946, 2020-02-14 06:35:34, 2395, 5690, 13267, 6793, 0, 559, 2168, 0, 0
914947, 2020-02-14 06:40:34, 2413, 5695, 13475, 6906, 0, 559, 2165, 0, 0
914948, 2020-02-14 06:45:34, 2414, 5688, 14016, 6970, 0, 559, 2166, 0, 0
914949, 2020-02-14 06:50:35, 2415, 5686, 14400, 7019, 0, 559, 2168, 0, 0
914950, 2020-02-14 06:55:34, 2398, 5685, 14762, 7062, 0, 560, 2167, 0, 0
914951, 2020-02-14 07:00:35, 2392, 5691, 14967, 7188, 0, 560, 2166, 0, 0
914952, 2020-02-14 07:05:34, 2389, 5685, 14872, 7288, 76, 560, 2167, 0, 0.00208
914953, 2020-02-14 07:10:35, 2393, 5680, 14304, 7340, 66, 558, 2147, 0, 0.00208
914954, 2020-02-14 07:16:07, 2377, 5692, 14536, 7452, 0, 558, 2144, 0, 0.00208
914955, 2020-02-14 07:20:34, 2339, 5690, 14896, 7522, 0, 558, 2168, 0, 0.00208
914956, 2020-02-14 07:25:35, 2318, 5692, 15131, 7536, 0, 558, 2178, 0, 0.00205
914957, 2020-02-14 07:31:04, 2338, 5689, 15358, 7620, 0, 559, 2201, 0, 0.00205
914958, 2020-02-14 07:35:34, 2338, 5689, 15358, 7620, 0, 559, 2201, 0, 2.46
914959, 2020-02-14 07:40:35, 2340, 5688, 15415, 7626, 13, 559, 2206, 0, 2.73
914960, 2020-02-14 07:45:35, 2345, 5687, 15439, 7693, 118, 559, 2212, 0, 2.73
914961, 2020-02-14 07:50:35, 2338, 5683, 15383, 7783, 203, 558, 2215, 0, 2.73
914962, 2020-02-14 07:55:34, 2328, 5685, 15463, 7896, 28, 559, 2202, 0, 4.05
914963, 2020-02-14 08:00:35, 2326, 5688, 15445, 7984, 44, 570, 2188, 0, 4.05
914964, 2020-02-14 08:05:34, 2325, 5689, 15248, 8172, 285, 698, 2188, 0, 102
914965, 2020-02-14 08:10:34, 2339, 5688, 15161, 8352, 49, 744, 2197, 0, 109
914966, 2020-02-14 08:15:34, 2329, 5684, 15006, 8534, 0, 746, 2199, 0, 109
914967, 2020-02-14 08:20:34, 2333, 5690, 14953, 8710, 0, 746, 2209, 0, 109
914968, 2020-02-14 08:25:34, 2309, 5691, 14824, 8811, 0, 740, 2219, 0, 127
914969, 2020-02-14 08:30:34, 2309, 5691, 14824, 8811, 0, 740, 2219, 0, 127
914970, 2020-02-14 08:35:35, 2330, 5688, 14706, 8926, 0, 740, 2217, 0, 525
914971, 2020-02-14 08:40:34, 2329, 5687, 14564, 9021, 0, 742, 2215, 0, 526
914972, 2020-02-14 08:45:35, 2324, 5687, 14562, 9092, 0, 742, 2223, 0, 526
914973, 2020-02-14 08:50:35, 2313, 5682, 14485, 9202, 0, 741, 2221, 0, 526
914974, 2020-02-14 08:55:34, 2318, 5684, 14397, 9330, 0, 742, 2222, 0, 552
914975, 2020-02-14 09:00:34, 2329, 5691, 14353, 9422, 0, 765, 2223, 0, 552
914976, 2020-02-14 09:05:36, 2329, 5693, 14670, 9294, 76, 766, 2222, 0, 1040
914977, 2020-02-14 09:10:34, 2326, 5687, 15546, 9276, 464, 757, 2212, 0, 1050
914978, 2020-02-14 09:15:34, 2331, 5688, 16015, 9485, 94, 745, 2209, 0, 1050
914979, 2020-02-14 09:20:34, 2345, 5680, 15905, 9664, 0, 744, 2212, 0, 1050
914980, 2020-02-14 09:25:35, 2341, 5653, 15736, 9842, 0, 744, 2207, 0, 1090
914981, 2020-02-14 09:30:34, 2333, 5623, 15542, 10004, 0, 745, 2209, 0, 1090
914982, 2020-02-14 09:35:35, 2342, 5594, 15347, 10111, 0, 745, 2210, 0, 1630
914983, 2020-02-14 09:41:04, 2345, 5564, 15323, 10180, 0, 747, 2212, 0, 1650
914984, 2020-02-14 09:45:34, 2340, 5526, 15222, 10258, 0, 746, 2217, 0, 1650
914985, 2020-02-14 09:50:34, 2341, 5503, 15102, 10309, 0, 744, 2221, 0, 1650
914986, 2020-02-14 09:55:35, 2373, 5479, 14984, 10361, 0, 747, 2219, 0, 1690
914987, 2020-02-14 10:00:35, 2398, 5458, 14918, 10386, 0, 749, 2225, 0, 1690
914988, 2020-02-14 10:05:34, 2396, 5453, 14981, 10472, 0, 725, 2234, 0, 2050
914989, 2020-02-14 10:10:34, 2320, 5447, 15439, 10538, 194, 666, 2230, 0, 2080
914990, 2020-02-14 10:16:04, 2262, 5453, 15689, 10585, 267, 717, 2232, 0, 2080
914991, 2020-02-14 10:21:04, 2262, 5454, 15719, 10628, 31, 720, 2234, 0, 2080
914992, 2020-02-14 10:25:35, 2249, 5464, 15590, 10761, 0, 720, 2236, 0, 2110
914993, 2020-02-14 10:30:35, 2257, 5457, 15461, 10836, 0, 720, 2233, 0, 2110
914994, 2020-02-14 10:35:35, 2304, 5454, 15349, 10910, 0, 720, 2232, 0, 2220
914995, 2020-02-14 10:40:35, 2349, 5463, 15268, 10999, 0, 708, 2234, 0, 2230
914996, 2020-02-14 10:45:34, 2363, 5456, 15109, 11078, 0, 705, 2230, 0, 2230
914997, 2020-02-14 10:50:34, 2357, 5453, 14946, 11161, 0, 704, 2234, 0, 2230
914998, 2020-02-14 10:55:34, 2356, 5452, 14748, 11181, 0, 706, 2233, 0, 2290
914999, 2020-02-14 11:00:34, 2367, 5452, 14489, 11225, 0, 706, 2242, 0, 2290
915000, 2020-02-14 11:05:35, 2367, 5449, 14284, 11296, 0, 698, 2240, 0, 2200
915001, 2020-02-14 11:10:34, 2376, 5458, 13804, 11383, 0, 695, 2243, 0, 2220
